x,y,x,y,Name,Genes
-2.023875,5.597088,9.049524,4.0980444,positive regulation of protein ubiquitination (GO:0031398),FBXW7 CENPX ANGPT1 AVPR2 CAV1 SPHK1 AXIN1 SEPT4 SENP2 PINK1 CENPS PSMD10 PHF23 LRRK2 UBE2D1 UBE3A BRCA1 ADRB2 RCHY1 UBE2L3 AMER1 RIPK2 NDFIP1 FANCI NDFIP2 WFS1 NSMCE3 COMMD1 SMAD7 KLHL40 FKBP1A XIAP TBC1D7 TRAF6 SPRTN STUB1 BIRC3 TSPYL5 PAXIP1 BCL10 PTTG1IP ARRB2 PRICKLE1 DERL1 HSPBP1 MALT1 UBB UBQLN1 FBXO4 CDK5RAP3 
-2.8811781,6.589248,10.067421,3.2780597,CENP-A containing nucleosome assembly (GO:0034080),CENPU NPM1 CENPW CENPX KNL1 SMARCA5 HIST1H4A MIS18A CENPH CENPI CENPK CENPL CENPM CENPN CENPO CENPP CENPQ CENPS ITGB3BP CENPT HJURP CENPA RSF1 CENPC RUVBL1 MIS18BP1 RBBP4 RBBP7 OIP5 
-2.7558634,7.841349,9.316316,2.321622,interstrand cross-link repair (GO:0036297),FANCI FANCL CENPX POLN FANCM XRCC3 RPA2 FANCB RPA3 ZBTB32 FANCA RPA1 FANCC FANCF FANCE FANCG ERCC1 RNF168 RAD51 CORT ERCC4 UBE2T FANCD2 SLX1A UBA52 FAN1 ATR CENPS DCLRE1C DCLRE1B FAAP20 MUS81 NUCKS1 RNF8 FAAP24 RAD51AP1 SLX4 EME1 UBC UBB EXO5 USP1 RPS27A ATRIP DCLRE1A FAAP100 
-1.8566754,2.809176,11.494829,8.9760275,detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580),TAS2R50 TAS2R30 TAS2R31 TAS2R10 TAS2R13 TAS2R14 TAS2R16 TAS2R38 TAS2R39 TAS2R19 AZGP1 PIP TAS2R60 TAS2R8 RTP5 TAS2R7 TAS2R40 RTP3 TAS2R41 RTP4 TAS2R42 RTP1 TAS2R43 RTP2 PIGR TAS2R45 TAS2R46 LPO CST4 CST2 CST1 GNAT3 CA6 GNAT2 TAS2R1 TAS2R4 TAS2R3 TAS2R5 
-0.9685787,2.0080843,11.196235,9.441901,adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),AVPR2 GCGR ADORA2A GNAO1 GNAZ CHRM2 PTGER4 ADCY4 FPR1 PTH1R GPR84 ADRB2 ADRA1D ADRB3 ADCY2 CACNA1D RXFP1 GNAI1 RXFP2 ADRA1B CRHR2 RXFP3 RXFP4 TSKU SENP7 GNA14 GNA15 GNAT3 GNA11 GALR3 GRK5 CNR1 GNA12 GALR2 MC4R GNAT1 GNAT2 PRKACB WASF2 CCR3 
-0.9095327,2.170957,11.091154,9.445207,adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193),PSAPL1 GPR37 GABBR1 APLP1 HTR1F HTR1D NPY1R HTR1E GPR37L1 OPRK1 GNAL CORT ADCY1 ADCY5 ADCY4 ADCY3 OPRL1 ADCY2 MCHR1 ADCY9 GNAI1 ADCY8 GNAI2 ADCY7 GNAI3 LPAR1 ADCY6 PSAP RGS1 GNAT3 FFAR3 
-1.395177,6.964034,10.638259,3.299084,synapsis (GO:0007129),TERB2 RNF212 MAJIN RNF212B CCDC36 SYCP1 MEI4 C14ORF39 MEIOB TERB1 
-2.685097,2.259654,13.396121,7.7979417,receptor localization to non-motile cilium (GO:0097500),TUB BBIP1 TULP3 TULP2 TULP1 
-0.48921692,3.2872815,10.798531,7.998646,positive regulation of vasoconstriction (GO:0045907),FGB OXTR FGG F2R AVPR2 CAV1 AVPR1A AVPR1B ADRA1D ADRA1B ADRA1A TBXA2R SMTNL1 FGA TRPM4 
0.27595723,4.812561,9.7921295,6.9029098,positive regulation of T cell apoptotic process (GO:0070234),PRELID1 CCL5 LGALS16 PDCD1 IDO1 
-3.1654232,5.4636683,12.510302,4.798049,centrosome cycle (GO:0007098),UVRAG NPM1 SLC16A1 PPP1R12A PLK1 HAUS5 XRCC2 HAUS4 HAUS7 HAUS6 TUBE1 HAUS1 CKAP5 HAUS3 HAUS2 CDK1 SSX2IP CEP68 CETN3 CEP120 ARL2 CROCC HEPACAM2 CHD3 PARD6A UXT PCM1 HAUS8 GOLGA2 NUP62 CDK5RAP2 PCLAF BBS4 
-1.732797,3.6846547,10.211753,6.582533,autophagy (GO:0006914),UVRAG GABARAPL2 NAPSA MAP1S WIPI1 ATG10 PGC NPC1 VPS13A PGA4 PGA3 PGA5 TBC1D5 CHMP2B ATG4C ULK3 ATG4B CHMP4B ULK2 ULK1 TRIM17 PIK3C3 SQSTM1 S100A9 TP53 S100A8 TECPR1 BECN1 RAB1A BECN2 C9ORF72 VCP ITGB4 RB1CC1 WDR45 MAP1LC3B TRIM5 VPS51 NRBF2 ANXA7 VTI1A C19ORF12 ATG7 CTSD ATG5 VPS39 
-1.780789,3.7558522,10.375882,6.229012,cellular response to nitrogen starvation (GO:0006995),BECN1 BECN2 NPRL2 RB1CC1 ATG5 
-1.719638,3.678257,10.28501,6.4987597,nucleophagy (GO:0044804),BECN1 ATG3 BECN2 TRAPPC8 ATG4D ATG2B ATG4C ATG2A ATG4B ATG4A ATG5 ATG12 
-1.4411567,7.048283,10.702762,3.508319,meiotic DNA double-strand break formation (GO:0042138),CCDC36 SPO11 MEI4 C11ORF80 HORMAD1 
-1.4055258,6.9871306,10.707934,3.4314291,oogenesis (GO:0048477),PIWIL2 MARF1 CCDC36 MEI4 KMT2D C14ORF39 FMN2 TRIP13 HORMAD1 
1.7229515,2.9404278,8.444978,8.421191,fatty acid catabolic process (GO:0009062),FAAH PLA2G15 LPIN1 ACOT8 ACBD5 CEL NUDT19 HAO2 LPIN2 LPIN3 NUDT7 PPARD 
-2.3704805,2.5725112,13.020737,7.9955835,positive regulation of dendritic spine development (GO:0060999),SHANK1 LLPH NLGN1 FMR1 DLG5 NEURL1 FOXO6 CAMK1 APOE PSEN1 CPEB3 SHANK3 
-1.6270013,7.950284,11.9345255,2.8360233,NLS-bearing protein import into nucleus (GO:0006607),FYB1 RANBP2 RERE IPO4 TRPS1 CBLB RANBP6 IPO5 KPNB1 NCKIPSD TNPO1 NUP54 NUP35 KPNA7 DAG1 KPNA5 KPNA6 TNPO2 KPNA3 KPNA4 KPNA1 KPNA2 
-1.7525258,7.918332,11.912787,2.9149375,modulation by virus of host process (GO:0019054),KPNB1 KPNA7 KPNA5 KPNA3 KPNA4 KPNA1 KPNA2 
0.8938875,4.9085383,14.111048,5.065854,T cell mediated immunity (GO:0002456),JAG1 BTN3A2 CD8A GNL1 BTN3A3 CD46 MYO1G 
-0.25307438,4.2398524,10.626768,6.6930666,T cell migration (GO:0072678),ZAP70 CCL20 MSN S1PR1 CCR6 MYO1G 
-1.2843845,4.161733,11.4828615,6.316713,actin filament bundle assembly (GO:0051017),DMTN SHROOM1 SHROOM2 RHOD ESPNL BAIAP2 PAWR LIMA1 LCP1 MYO1B FSCN2 FSCN1 FSCN3 EZR NEDD9 ESPN AIF1 CORO1B ADD2 EPS8 USH1C BAIAP2L1 ADD1 BAIAP2L2 DPYSL3 PLS1 PLS3 
-2.245506,1.6900885,12.685436,9.156012,calcium ion import across plasma membrane (GO:0098703),TRPM2 FAM155B FAM155A TRPV5 CACNA2D1 TRPV6 ATP2B4 TRPV1 
-0.08902446,6.3127866,8.372403,4.82636,apoptotic process (GO:0006915),MX1 BAD CIDEB CIDEC PPP2R1A SFRP5 CD2 RRAGC BAX TNFSF9 TNFSF8 CYFIP2 EI24 SIAH1 DAXX PRKCD GML PLK3 GADD45A PRKCE TNFSF14 GDF6 ALOX15B PLSCR1 LALBA NOX5 PAEP PDE1B PRF1 TP53AIP1 DPF1 DPF2 TNFSF12 CD14 IER3 TP63 GSDMA PAX3 PAWR RHOB IL1A TLR2 IL1B ARHGEF6 CSRNP1 BRCA1 FXR1 BCLAF1 CASP10 RFK FADD RNF152 RIPK1 C19ORF12 EGLN3 STAT1 THOC1 TRAIP PPP2CA IL17A ADAM15 DLC1 TAOK2 PPARD HIP1 MAGEH1 KLLN IFNA2 NUDT2 MRPS30 ING4 CXCR4 EP300 AIFM1 PLAGL1 IKBKG JAK2 ZNF443 MAP3K1 BIK ZBTB16 MELK IAPP FAS ELMO1 PDCD4 PTPN6 RAF1 PPP1R15A PRUNE2 AHR CIB1 EFNA5 BCL2L13 BCL2L14 PYCARD BCL2L11 CAPN3 NLRP3 CSE1L NLRP1 PAK4 PHLDA2 PAK6 PAK5 YARS SEMA6A LY86 TNFRSF10B TNFRSF10A MYD88 DUSP22 MAL TRAF7 MAP3K10 NOTCH2 JADE1 FASLG DUX4 BAG6 TNFRSF9 PMAIP1 ATCAY ZNF385A EIF5A APAF1 TNFRSF19 CFLAR DHCR24 TGFBR2 SEPT4 IRF1 NFKBIA TNFRSF21 DAP ESPL1 ADORA2A IRF3 IFNG BCL2 OGT TNFRSF25 BNIPL MCM2 RTN4 DIABLO TRADD CGB7 TNFAIP1 DDX41 CGB3 ADRA1A STK3 STK4 CASP8 CASP9 CASP6 CASP7 CASP4 CASP5 CASP2 CASP3 CASP1 BOK CDK11B DCC CDK11A DAPK2 FEM1B DAPK1 GZMB MAGI3 DAPK3 GZMA GLRX2 GZMH IL2RA ERCC2 ERCC3 CDIP1 LTA VDAC1 TRIM35 ITGB2 BRAT1 NCKAP1 PTEN ACTC1 TCHP BNIP2 PTK2B BNIP3 BAK1 BNIP1 IFT57 
-2.4746113,4.691936,10.879936,4.570041,cell cycle arrest (GO:0007050),TGFB1 TGFB2 TSC2 PRKAB1 PRKAB2 ERN1 MAPK12 RRAGB RRAGA APC RRAGD RRAGC KIF20B TP53 RB1 PRKAA2 PPP1R15A FOXO4 PRKAA1 TBRG4 UHMK1 TBRG1 MYC MFN2 NBN APBB1 APBB2 CDC123 GAS2L1 SMAD3 PRR11 MAP2K1 GADD45A INHBA IFNW1 RHEB HBP1 EIF4G2 NOTCH2 CUL5 CUL3 CUL2 CUL1 PPP1R9B RASSF1 STK11 SOX2 MLST8 IL12B ABL1 IL12A SLC38A9 MAP2K6 BARD1 STRADA STRADB PA2G4 DHCR24 MLF1 TGFBR1 CUL4A IRF1 KAT2B CDK7 CDK6 JMY IFNG ATM IRF6 GAS7 GAS6 CDKN3 KHDRBS1 CXCL8 BTG4 WHAMM CAB39L MAP3K20 CDKN2C TCF7L2 CDKN2D CDKN2B TP53INP1 PPP2R3B MTOR PPM1A LAMTOR1 DDIT3 LAMTOR3 LAMTOR2 LAMTOR5 LAMTOR4 INHA KLLN WHAMMP3 CDKN1B PKD1 CDKN1A CAB39 ZBTB49 PRKAG2 PRKAG3 THBS1 PRKAG1 PKD2 SART1 RPTOR ING4 PLAGL1 WDR6 HRAS 
-2.6896744,2.2573695,13.52795,7.5222573,visual perception (GO:0007601),CHRNB2 BBS2 MYO7A KRT12 PAX6 RABGGTB TYR EML2 POU4F3 POU6F2 PAX2 CRYGD SFRP5 COL1A1 CRYGB CRYGC TH CRYGA COL18A1 GUCY2F RGS16 RS1 BEST1 ABLIM1 RABGGTA DRAM2 RDH12 ATXN7 RDH10 GNAT1 CYP1B1 GNAT2 IMPG1 IMPG2 WFS1 EYA3 EYA4 MYO9A RPE65 DHRS3 DNAJC19 COL2A1 OCLM RP2 GPR143 KIFC3 FSCN2 ATF6 CNGB1 CRYAA OAT SLC24A1 CRYBA1 PRR4 PITPNA CABP4 CRYBA4 TULP2 TULP1 CACNA1F RPGR CRYZ EFEMP1 TRPM1 GRM8 SIX6 GJA3 OPA1 SIX3 OPA3 ZIC2 GJA8 COL11A1 GPR179 
-4.448755,5.1038876,13.964664,7.841782,muscle organ development (GO:0007517),CAV3 TCF12 MYOD1 NEB POU6F1 CXCL10 MAPK12 COPRS MRAS MYH3 ITGA11 MKX ITGB1BP2 ITGA7 MSTN UTRN ACHE TAGLN AEBP1 CHD2 CAPN3 ANKRD2 EMD FKTN BVES TEAD4 MEF2B MEF2A TBX1 MEF2D EGR3 MEF2C IGF1 SGCZ EVC SMTN COL6A3 VAMP5 HBEGF MYF5 TRIM72 CHODL CTF1 LAMA2 FHL1 FHL3 SRI ZBTB42 CACNA1H SGCG SGCD SGCE SGCA SPEG DMD SOX6 
-2.6503048,6.63289,10.518676,4.13973,histone H3-K9 demethylation (GO:0033169),KDM4A KDM4B KDM3A KDM4C KDM3B KDM1A KDM4D KDM4E JMJD1C HR PHF8 KDM7A KDM5A 
-0.35261926,8.225832,11.560211,2.3177054,translational initiation (GO:0006413),RPS8 RPL22 RPL21 RPS9 RPS6 RPL24 EIF1AX RPL23 RPS7 RPSA RPL26 RPL28 RPL27 RPL29 RPL11 RPL10 RPL13 RPL12 RPS4Y1 RPL15 RPS5 RPL14 RPS2 RPL17 RPS3 RPL19 RPL18 EIF2B5 EIF2B3 RPL41 EIF2S3 EIF2S2 EIF2S1 RPS27 RPS26 RPS29 EIF5 RPS28 RPL27A EIF4G1 RPS21 RPS20 RPS23 RPS25 RPS24 RPL5 RPL6 RPL31 RPL3 RPL4 RPL30 RPL32 RPL35 RPL34 RPL9 RPL7 RPL8 RPS16 LARP1 RPS15 RPS18 RPS17 RPS19 RPL37 RPL36 RPL39 RPS10 EIF3CL RPL38 RPS12 EIF2B2 EIF2B1 RPS11 RPS14 RPS13 RPL13A RPS3A RPL37A PABPC1 EIF4B DDX3Y YAE1D1 RPL36A EIF4H EIF4E RPS15A RPS27A EIF3A RPL35A RPL23A EIF3L EIF3M EIF3J EIF3K EIF3H EIF3I EIF3F EIF3G UBA52 EIF3D EIF3E EIF3B EIF3C ABCE1 EIF4A2 EIF4A1 RPLP0 RPLP2 RPLP1 RPL10A RPS4X RPL18A PAIP1 RPL7A 
0.22138342,2.7731068,7.70247,4.107217,neutrophil degranulation (GO:0043312),UNC13D ARMC8 MCEMP1 SCAMP1 FLG2 DYNC1LI1 GALNS TOLLIP PSMC2 PSMC3 HSPA1A GLA NHLRC3 CDK13 CDA HSPA1B PRSS2 CYFIP1 PDXK C3AR1 FRMPD3 RETN ASAH1 CRACR2A PSMD7 PSMD6 PSMD3 ALOX5 PSMD1 STOM PSMD2 NCSTN PRSS3 S100A12 S100A11 ELANE PRKCD ATP6AP2 NCKAP1L HRNR VAMP7 VAMP8 BIN2 TCN1 VAMP2 PADI2 CFD GMFG GNS A1BG ABCA13 CFP C3 PRDX4 CYB5R3 PRDX6 PLAC8 NAPRT HMOX2 LTA4H ATG7 FUCA1 GSDMD ANXA2 ANXA3 JUP FUCA2 NFAM1 AZU1 TMEM173 TMC6 LYZ C16ORF62 SIGLEC5 SIGLEC9 GPI PAFAH1B2 SERPINA3 SERPINA1 FPR2 C1ORF35 FPR1 LRRC7 IQGAP1 IQGAP2 TIMP2 AP1M1 DYNLL1 SERPINB3 ARG1 AHSG DGAT1 PGAM1 SERPINB1 ADAM10 LRG1 RNASE3 RNASE2 TUBB4B SERPINB6 ERP44 FABP5 PSMA5 PSMA2 SLCO4C1 LAMTOR1 PLEKHO2 LAMTOR3 LAMTOR2 SERPINB12 GRN PIGR PYGB PTAFR SERPINB10 HEXB GSTP1 PYGL LPCAT1 PSMB7 PSMB1 METTL7A AGA PGLYRP1 OLR1 GSN IST1 AGL AOC1 DEFA4 DEFA1 ATP11B ILF2 ATP11A TICAM2 CLEC4C CLEC4D RAB31 OLFM4 RAB37 S100A7 ARL8A ADAM8 DSC1 PTPN6 PKP1 S100A9 GHDC S100A8 FRK CD177 SLC27A2 ROCK1 HP EPX APEH NRAS PYCARD LAMP2 LAMP1 RAB24 KCMF1 RAB4B TRAPPC1 ATP8B4 ARPC5 KCNAB2 EEF2 C6ORF120 NFKB1 ACLY DDOST HPSE LCN2 NIT2 FTL RAB5B RAB3D RAB3A ARHGAP9 ATP8A1 BRI3 HVCN1 GPR84 STK10 RAB44 GLIPR1 MMP25 CLEC5A TXNDC5 TOM1 TMEM179B GYG1 SLC15A4 ACTR2 HSP90AA1 APAF1 PA2G4 NDUFC2 TNFRSF1B TMBIM1 DNAJC3 FCGR2A NPC2 DNAJC5 DSG1 PECAM1 SNAP25 SNAP23 UBR4 FCGR3B ALAD PSAP CEP290 SNAP29 CR1 DSP RNASET2 CPPED1 PKM CHIT1 KPNB1 NFASC PFKL RAB10 TSPAN14 VAPA IMPDH1 IMPDH2 P2RX1 RAB14 MNDA BPI RAB18 FOLR3 ACPP ITGB2 CANT1 HSP90AB1 TCIRG1 LRMP ITGAM ITGAL FCAR TTR GM2A ITGAX ITGAV PGM2 PGM1 PTPRN2 KRT1 NBEAL2 MAPK14 CRISPLD2 SLPI TMEM63A STXBP2 FGL2 STXBP3 PRCP CALML5 PNP CPNE1 CPNE3 B2M ARSA ARSB XRCC5 STK11IP SURF4 SLC11A1 XRCC6 COMMD3 PRG3 PPBP RAB27A MIF PRG2 HLA-H VAT1 VNN1 CSNK2B CYSTM1 MGST1 TRPM2 COMMD9 LGALS3 ANPEP FTH1 CD14 GOLGA7 ATP6V0A1 CTSB CTSA RHOA PTGES2 SIGLEC14 TUBB RHOF AMPD3 LILRB3 RHOG NME2 TLR2 DERA BST2 CEACAM3 PTPRC RAP2B BST1 CEACAM1 RAP2C CEACAM8 PTPRB CEACAM6 ALDOC ACTR10 ALDOA RAB7A RAB5C SLC44A2 HBB CTSZ PTPRJ CTSS DSN1 ACTR1B RAP1A RAP1B MAGT1 ORMDL3 NEU1 MLEC QSOX1 CTSH CTSG FCER1G CD36 CTSD CAMP CD33 CTSC RAB6A CD53 CAP1 CCT2 DBNL MME GAA CREG1 QPCT PGRMC1 ANO6 SVIP APRT RAB9B CD47 DNASE1L1 DYNC1H1 CD44 ORM2 CSTB CD63 ORM1 GDI2 FAF2 CAB39 AP2A2 LILRA3 CST3 CXCR2 CXCR1 STBD1 RAC1 ENPP4 CD59 CCT8 SPTAN1 CD58 CD55 TBC1D10C LAIR1 CHRNB4 CD300A GCA PDAP1 HUWE1 TYROBP ATAD3B OSCAR EEF1A1 PPIA DOK3 DEGS1 CD68 YPEL5 PPIE FCN1 MPO ARHGAP45 COTL1 CAPN1 OSTF1 IDH1 MGAM IGF2R ATP6V0C MANBA CD93 DNAJC13 CYBB CYBA SDCBP CKAP4 DIAPH1 TARM1 SELL PRTN3 VCL CRISP3 ATP6V1D VCP C5AR1 COPB1 SLC2A3 PSEN1 PLAU SRP14 SLC2A5 CNN2 ADGRG3 ALDH3B1 SIRPA ACAA1 HGSNAT MMP8 HSPA6 GGH HSPA8 CMTM6 MMP9 ADA2 MAN2B1 MS4A3 DOCK2 CHI3L1 PSMD11 B4GALT1 PSMD13 DDX3X PSMD12 PSMD14 TNFAIP6 MOSPD2 HMGB1 CXCL1 AGPAT2 PLD1 HK3 HEBP2 SYNGR1 ADGRE3 DPP7 ADGRE5 TMEM30A PLAUR FGR GLB1 CAT S100P PTX3 DYNLT1 LTF CLEC12A MVP CAND1 MAPK1 GUSB 
-2.7623553,0.8737215,13.304667,9.672805,potassium ion import (GO:0010107),KCNJ5 KCNJ6 KCNJ10 KCNE2 KCNJ11 KCNJ12 KCNJ9 KCNJ13 ABCC9 KCNJ14 KCNJ15 KCNJ16 ATP1A3 KCNJ18 ATP1A2 ATP1B3 ATP1A1 ATP1B2 ATP1B1 KCNJ1 KCNJ2 KCNJ4 
-1.8638148,6.811697,10.110858,4.3505783,"negative regulation of transcription, DNA-templated (GO:0045892)",HEXIM2 RBFOX2 HEXIM1 PCGF6 ESX1 ZNF282 ZNF281 GATAD2A SOX14 PASD1 RFX3 DKK3 EID1 EID2 TNFSF4 LEF1 RB1 ZNF154 ASCL1 IFNL1 MYB ZSCAN10 NKX2-1 HES1 MTA3 HOXA7 ZNF148 ZBTB7A DAXX ZNF263 MTERF3 KLF10 NR2F2 NR1D1 ZNF12 NR0B1 NR1D2 RIPPLY1 QARS EZH2 ATF5 ZNF256 SET PHB2 SPI1 ZNF253 CTBP2 CTBP1 PDGFB GATA6 ENO1 ZNF24 GATA3 ELK3 DEDD2 RBPJ SOX18 NKX3-1 JUN RING1 PHF12 SIRT1 SIRT2 PAX2 ZEB1 CENPF PAX9 BHLHE40 BHLHE41 RARA LIMS1 GAS6 MDFI NR1I2 ZNF350 MESP1 PRDM16 CTCF MECP2 FOXS1 BCLAF1 SUDS3 JARID2 ATXN1 ZNF224 ZNF586 MBD1 MBD2 NR1H2 WWP1 WWP2 HEYL AES DAB2IP GCFC2 MYBBP1A PPARG ZNF217 RLIM TIMELESS GZF1 PPARD PLCB1 CDKN1B CDKN1C NDUFA13 CIPC GLI3 BTAF1 ING4 NKRF HEY2 HEY1 PRAME BRD7 ZBTB18 TLE2 TLE1 ZBTB14 ZBTB16 ILF3 HINFP FOXP3 HIC2 FOXP2 FOXP1 WT1 KAT6B COPS2 YEATS2 KAT6A PDCD4 ZNF552 FAM129B AHR TNF FOXO1 TCEAL7 DACH1 NACC1 NACC2 KMT5A CIR1 ZNF425 ZNF423 PIAS4 ZNF540 ATP8B1 FOXN3 TFDP2 RIOX2 RIOX1 MLXIPL TRAF6 LHX1 ZNF418 MAP3K10 BIRC5 ZNF658 LHX9 MDM2 NOTCH1 GMNN NAB1 PHB UBP1 RORB FOXM1 MAGEL2 GLIS2 SALL1 NIPBL SCMH1 MAEL ZKSCAN3 TNFRSF4 SETDB2 XCL1 LANCL2 SMARCE1 PA2G4 NRG1 FOXL2 DAB2 SP3 CDK5 BCL6 ZNF639 BCL3 KHDRBS1 L3MBTL1 SHC1 ZC3H8 HMBOX1 CCDC85B ZNF746 CIITA TBX2 SMARCC2 ZBTB38 ZBTB33 KLF4 TBX3 HAND1 TNP1 TRIM33 CEBPA HDAC5 HDAC6 HDAC3 HDAC4 HDAC1 HDAC2 HDAC9 PBXIP1 PPM1F HHEX SUMO1 BAHD1 SIN3A BEND5 YAF2 TRIM28 SFMBT1 SMARCA2 PEX14 EREG SMARCA4 PML RUNX2 SFRP2 BCOR TP53 RAMP3 FOXG1 SFRP1 ARNTL CCAR2 RBM15B ZNF706 IFI16 E2F1 ZNF703 BTRC XRCC5 XRCC6 CBFA2T3 COMMD7 CBFA2T2 SNW1 ZNF814 ZFPM2 RBAK RCOR1 FOXE1 HDAC10 GFI1 TSHZ3 TWIST2 IKZF1 TWIST1 IKZF4 ZBTB4 DNMT3L DMBX1 KAT5 INPP5K EPC1 SOX9 KAT8 SOX7 ZBED6 SOX8 PATZ1 TP63 ZNF587B ZHX3 FOXD1 TSC22D4 ZHX1 ZHX2 TFAP4 ID1 ID3 ID4 DEPDC1 HMX1 CALR CITED1 CITED2 TMPRSS6 SUV39H2 SUV39H1 PTPRK BRCA1 LIMD1 SBNO2 UIMC1 MLX CD38 SNX6 ADIPOQ PRMT6 PRMT2 PROX1 PER2 BRMS1 PER1 CDK5R1 IFNA2 CTNNB1 PRICKLE1 FERD3L RSF1 NKAP TGFB1 TFAP2B UBE2I FBXW11 WNT5A ERN2 MPHOSPH8 TFAP2A RELA KDM1A PRDM5 ARID4A LOXL2 LOXL3 ARHGAP35 ATOH8 BASP1 TBX22 CAPN3 TBX20 DMAP1 MSX2 RUNX1T1 ZGPAT USP47 SMAD2 SMAD4 NONO ARID5A ARID5B POU3F3 ZNF91 GCLC ZNF93 PSPC1 MDFIC LRRFIP1 CREBZF DEAF1 CHMP1A KDM4A POU2F1 RBM15 VDR CBX5 CBX4 SMURF2 CBX3 HSPA8 HMGA2 MT3 HMGA1 BMP7 IL4 IRF1 BMP4 ELF3 DAP BMP2 SFPQ IFNG KDM5C CHD8 CBY1 HMGB2 WNT11 BCL7A YWHAQ WNT4 ATF7IP EED TCF7L2 SPEN KCTD1 THAP7 REST CRY2 CRY1 DDIT3 TAF7 PFDN5 TRIB3 ZP3 CLOCK ZNF174 THRA LDB1 EHMT1 CIART RPS6KA5 SIX3 SIX4 ZIC2 
0.41731256,6.170063,8.148791,5.0612745,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),MAP3K3 CD74 UNC5CL MUL1 SHISA5 TICAM2 MID2 TICAM1 EDAR PINK1 CD4 C18ORF32 RBCK1 S100A4 UBE2N TRIM13 RELA PRKN SLC35B2 NOD1 NOD2 TNF ATP2C1 RNF31 TFG S100A13 WLS MAP3K7 S100A12 APOL3 NDFIP1 NDFIP2 F2R NEK6 PLK2 TIRAP PRKCB TNFRSF10B MYD88 MAVS TRAF5 CLEC6A TRAF6 PRKD1 CCDC22 TAB2 MAP3K14 TMEM9B BIRC2 BIRC3 ANKRD17 GOLT1B BCL10 IFIT5 FASLG EDA2R LPAR1 TMEM101 GJA1 UBC TBK1 LGALS1 UBB NUP62 UBD MIER1 HMOX1 PIM2 TSPAN6 LGALS9 TRIM62 RHOA CCL21 CARD9 TNFRSF19 CFLAR IRAK4 TNFRSF1A RHOC PPP5C BST2 GPRC5B TNIP2 EEF1D TLR9 REL TLR6 CC2D1A TERF2IP CD40 SLC44A2 TRADD SECTM1 LITAF HTR2B MTDH CASP8 SHARPIN TRIM8 TRIM5 CASP10 IRAK1 TMED4 FADD RIPK2 ECT2 CASP1 CCR7 RIPK1 RPS27A ADIPOQ BRD4 PLEKHG5 CHUK ZDHHC13 S100B ZDHHC17 MIB2 PPM1A FKBP1A VAPA LTBR F2RL1 PELI2 PELI1 UBE2V1 TRIM38 TRIM32 UBA52 LTF ECM1 CANT1 GPR89A TRAF3IP2 SLC20A1 CXXC5 MALT1 AKAP13 IKBKB TRIM25 CCL19 IKBKG LURAP1 TRIM22 IKBKE 
-1.6031187,6.2905984,9.65754,4.9584627,mitochondrion organization (GO:0007005),AGTPBP1 CAV2 SIRT5 SIRT3 SIRT4 HAX1 GLUD1 PINK1 RAB32 RAB38 YME1L1 MTFR1 TFAM SLC25A33 CYCS MTFR2 CHCHD2P9 SLC25A36 PRKN STOML2 LRRK2 PARK7 NRF1 TFB1M MSTO1 GABPB1 ATP5B PPRC1 TWNK RAB29 ACSS2 PPARGC1A GABPA LONP1 CXADR ESRRA NOS3 CLUH IDH2 PARP1 CHCHD10 VPS13C TFB2M POLRMT BCS1L HCFC1 FANCG SOD2 TMEM11 DNAJA3 EIF4G1 SSBP1 POLG2 KIF28P PHB2 GBA ALAS1 PHB MIEF2 PRDX3 OPA1 MTERF1 CHCHD2 ATP7A DNM1L 
-2.1725416,3.5805387,8.020444,7.2158656,microtubule-based movement (GO:0007018),KIF7 KIF6 CENPE DYNC1LI1 DYNC1LI2 KIF9 KIF16B KIF4B KIF4A KIF20A KIF20B KIF11 KIF15 CLTC KIF14 CLTA KIF12 KLC2 KIF19 KLC1 KIF17 KIF5A RACGAP1 KIF5C KIF5B AP2S1 KIF1C KIF1B DYNC1I2 NTRK1 KIF22 AP2B1 KIF24 KIF23 NGF KIF27 KIF18A KIF18B KIFC3 KIF2B KIF26A KIF26B KIF2A KIFC2 KIFC1 DYNLRB1 KIF2C DYNLRB2 DNAL4 KIF28P AP2A2 AP2A1 KIF3C KIF3B KIF3A KIF13A KIF13B KIF21A KIF21B KIFAP3 SH3GL2 AP2M1 
-1.9112263,4.6521997,12.012259,6.8084164,organelle transport along microtubule (GO:0072384),BORCS5 KIF28P ARHGAP21 COPG1 CDC42 
-2.0047474,3.640856,12.743205,4.0926795,protein targeting to lysosome (GO:0006622),SCARB2 NCOA4 GCC2 WASH3P SORL1 NAGPA HGS ZFYVE16 LARS SNX16 NEDD4 AP3M1 RAB7A 
