x,y,x,y,x,y,x,y,Name,Genes
-2.9725807,-15.415045,7.878968,-21.297503,33.43792,-12.509902,1.2561151,-19.951899,HTR1B homodimer complex (human),HTR1B 
-3.0616744,-15.580587,7.8959174,-21.426012,33.297836,-12.615615,1.2718881,-20.127026,HTR1A-HTR1B complex (human),HTR1B HTR1A 
-2.918782,-15.358985,7.759315,-21.418772,33.516766,-12.565289,1.2628167,-19.888765,HTR1D-HTR1B complex (human),HTR1D HTR1B 
-3.087664,-15.62288,7.882545,-21.452648,33.33644,-12.606383,1.2676096,-20.132067,GABBR2-HTR1A complex (human),GABBR2 HTR1A 
-3.0183048,-15.556086,7.8795447,-21.455166,33.31078,-12.611135,1.2761976,-20.124249,HTR1A-GPR26 complex (human),GPR26 HTR1A 
-3.046348,-15.57897,7.8882484,-21.453253,33.321743,-12.623618,1.2782335,-20.116024,HTR1A-EDG3 complex (human),S1PR3 HTR1A 
-3.0597997,-15.592639,7.9417353,-21.47331,33.297504,-12.626983,1.2972311,-20.124819,HTR1A homodimer complex (human),HTR1A 
-3.0449584,-15.582138,7.906072,-21.458408,33.314034,-12.621968,1.2851183,-20.133743,HTR1A-EDG1 complex (human),S1PR1 HTR1A 
4.143898,-15.928135,16.1607,-13.557817,21.496035,-5.1462746,7.204464,-18.012438,HSP70-BAG5-PARK2 complex (human),PARK2 BAG5 HSPA4 HSPA1B 
-2.3303921,-13.660781,7.618641,-20.226513,34.06733,-11.383893,1.1611197,-18.99276,NGF-p75 complex (human),NGFR NGF 
5.388077,-12.572752,13.959915,-14.419458,20.085623,-7.1232104,7.502984,-11.870503,ANCO1-HDAC3  complex (human),HDAC3 LOC100128265 
0.8576843,-13.431627,13.19705,-10.985763,18.291817,-5.3566604,3.2596047,-14.28302,Cyclin D1-associated protein complex (mouse),CDKN1A CCND1 CDK4 HSPA1B 
-0.5643974,-11.505094,6.7835627,-21.785318,35.51629,-11.969454,1.326242,-16.221613,Eya1/3-Dach1/2-Six1 complex (mouse),DACH1 EYA1 DACH2 EYA3 SIX1 
-0.56556666,-11.324017,6.7864575,-21.839851,35.68709,-12.035226,1.4112108,-16.324926,NRG1-IKZF4 complex (human),NRG1 IKZF4 
11.464827,-13.17365,20.423128,-15.651957,28.543268,-5.2341976,13.69894,-11.58801,EPOR receptor complex (human),EPOR 
-1.7483457,-15.657518,9.415487,-20.016163,31.250975,-8.841298,4.342874,-19.091932,CRKII-C3G complex (human),CRK RAPGEF1 
11.452078,-13.158415,20.420893,-15.643216,28.541607,-5.2544813,13.689542,-11.590681,EPO-EPOR complex (human),EPO EPOR 
-1.5315953,-12.188518,7.265639,-21.296906,34.7223,-11.704736,1.198202,-17.448742,Grin2a-Lrp8 complex (mouse),LOC100045356 LRP8 
-1.6163583,-12.372326,7.4492755,-21.03821,34.618874,-11.577615,1.1823845,-17.93978,Grin2b-Lrp8 complex (mouse),GRIN2B LRP8 
1.9687201,-17.50706,11.794358,-19.495447,25.325832,-9.481922,5.3131247,-18.317858,Splicing-associated factors complex (human),RBM8A DEK RNPS1 THOC4 SRRM1 
0.48326746,-15.961224,9.184126,-12.645649,13.807015,-7.1579375,2.603444,-17.123598,MED18-MED20-MED29 mediator subcomplex (human),MED20 MED18 MED29 
-0.98413044,-13.870923,8.539322,-19.177034,22.330482,-9.132066,7.1533427,-15.280803,Foxo4-Srf-Myocd complex (mouse),MYOCD SRF FOXO4 
7.187426,-14.519313,16.285824,-15.25991,23.40066,-5.4541297,9.596057,-13.800555,Axin2-Ctnnb1-Apc complex (mouse),APC CTNNB1 AXIN2 
7.1750145,-12.137465,15.873042,-12.878693,20.507864,-4.6804447,10.239429,-12.008993,p50-p65 NF(kappa)B complex (human),RELA NFKB1 
7.1179576,-12.168599,15.851518,-12.968252,20.539907,-4.7819676,10.137066,-12.046974,p50-p65 NF(kappa)B-SRC1 complex (human),RELA NCOA1 NFKB1 
7.1584463,-12.143137,15.8940115,-12.866115,20.4672,-4.67752,10.24678,-11.965776,I(kappa)B(alpha)-NF(kappa)Bp50-NF(kappa)Bp65 complex (human),NFKBIA RELA NFKB1 
7.2557273,-12.13274,15.992614,-12.752328,20.506199,-4.620339,10.287082,-11.979902,IKB(epsilon)-RELA-cREL complex (human),RELA REL NFKBIE 
7.2353005,-12.004845,16.000877,-12.725289,20.57305,-4.6120696,10.3422985,-12.008543,IKB(beta)-RELA-cREL complex (human),NFKBIB RELA REL 
7.198193,-12.10621,15.93354,-12.78784,20.486736,-4.634548,10.254216,-11.955474,IKB(alpha)-RELA-cREL complex (human),NFKBIA RELA REL 
7.150874,-12.158909,15.889655,-12.837664,20.472923,-4.6561646,10.259872,-11.992339,MURR1-NF(kappa)Bp65-IKBA complex (human),NFKBIA RELA COMMD1 
-1.2130654,-11.415607,6.688664,-21.296228,35.17524,-12.294093,1.0398982,-16.67868,Tmsb4x-Lims1-Ilk complex (mouse),GM6263 TMSB4X LIMS1 
3.7998195,-14.03137,13.0533495,-16.02945,21.171328,-9.108943,6.3132954,-14.013078,"TFIIH transcription factor complex (ERCC2, ERCC3, GTF2H1, CDK7, CCNH, GTF2H2) (human)",CDK7 ERCC2 CCNH ERCC3 GTF2H1 GTF2H2B 
-2.6384602,-12.331871,6.2478237,-20.447063,34.086136,-13.007465,0.296135,-19.147808,ILK-PARVB-ARHGEF6 complex (human),ILK PARVB ARHGEF6 
-2.6318626,-12.355291,6.2416697,-20.450575,34.11481,-12.985526,0.31099677,-19.125422,PARVB-ARHGEF6 complex (human),PARVB ARHGEF6 
5.118344,-14.491992,14.215214,-15.816762,21.722767,-7.35607,7.573929,-13.241263,EED-EZH-YY1 polycomb complex (human),YY1 EED EZH2 
4.072871,-15.205644,13.990306,-16.41573,22.286587,-7.9274607,6.855626,-16.500658,Polycomb repressive complex (human),PHC1 CBX4 RING1 BMI1 
4.0563827,-15.223545,14.005267,-16.477142,22.369684,-7.900928,6.800738,-16.559174,BMI1-HPH1-HPH2 complex (human),PHC1 PHC2 BMI1 
5.0965285,-14.416354,14.204797,-15.714889,21.585922,-7.3568177,7.523916,-13.116303,EED-EZH polycomb complex (human),EED EZH2 
4.0418897,-15.237511,14.022621,-16.48195,22.336508,-7.8788075,6.7602377,-16.546165,Bmi1-Mel18-Mph1-M33 polycomb repressor complex (mouse),PHC1 CBX2 PCGF2 BMI1 
-0.43436217,-11.773254,16.847696,-13.502532,23.943045,-7.7440963,1.0509105,-16.483547,CALM1-FKBP38-BCL2 complex (human),BCL2 FKBP8 CALM1 
7.3569174,-11.418006,17.151186,-12.820508,21.504583,-4.1062055,11.146465,-12.771248,TRAF2-cIAP1/BIRC2 complex (human),TRAF2 BIRC2 
-1.3454374,-12.8820095,7.113767,-20.587696,33.931236,-12.006041,1.3556119,-17.521645,Homodimeric complex LTBR (human),LTBR 
7.4160156,-11.355582,17.10567,-12.773428,21.52625,-4.0811195,11.167377,-12.794213,Tumor necrosis factor receptor 1 signaling complex (human),TRADD TRAF2 BIRC2 TNFRSF1A 
6.596959,-16.525108,17.115442,-17.661333,26.666668,-6.080737,10.474465,-16.673487,PLCB1-PARD3-PARD6A complex (human),PARD6A PKHD1 PLCB1 
6.5984917,-16.518513,17.114506,-17.661001,26.649902,-6.071902,10.475959,-16.667782,PLCB3-PARD3-PARD6A complex (human),PARD6A PKHD1 PLCB3 
7.461904,-11.303813,17.13043,-12.859187,21.5083,-4.1372075,11.175526,-12.795953,TRAF2-TRADD complex (human),TRADD TRAF2 
7.468573,-11.312345,17.201979,-12.797968,21.530003,-4.0958786,11.15622,-12.824349,"Ternary complex (TRAF2, FADD, TRADD) (human)",TRADD FADD TRAF2 
1.3335462,-13.661025,12.871827,-11.420913,17.710638,-5.85158,4.010328,-14.179149,CCNB2-CDC2 complex (human),CCNB2 CDK1 
1.3453232,-13.6499,12.842246,-11.447732,17.61456,-5.81191,3.9688056,-14.077393,CCNB1-CDC2 complex (human),CCNB1 CDK1 
1.3744811,-13.653158,12.87612,-11.405047,17.647696,-5.8054047,3.9923904,-14.104534,CDC2-PCNA-CCNB1-GADD45A complex (human),PCNA CCNB1 GADD45A CDK1 
1.399203,-13.673376,12.872519,-11.418913,17.643223,-5.799684,3.9667108,-14.074497,CDC2-PCNA-CCNB1-GADD45B complex (human),PCNA CCNB1 GADD45B CDK1 
1.3424666,-13.634009,12.859457,-11.421738,17.647062,-5.8192735,3.9995625,-14.083883,CDC2-PCNA-CCNB1-GADD45G complex (human),PCNA CCNB1 GADD45G CDK1 
-0.4579806,-11.387668,6.9024343,-21.638742,35.69269,-11.970233,1.2243841,-16.210123,IL-12 subunit p40 homodimer complex (human),IL12B 
1.3401759,-13.668053,12.8394575,-11.4373665,17.607512,-5.8692017,3.9925075,-14.130731,CDC2-CCNB1-CCNF complex (human),CCNB1 CCNF CDK1 
1.3463306,-13.651074,12.839672,-11.453783,17.59407,-5.7679105,3.954138,-14.108915,CDC2-CCNB1-PTCH1 complex (human),CCNB1 CDK1 PTCH1 
1.198369,-13.882934,12.838041,-11.777002,17.855474,-6.0279455,4.080518,-14.475045,CDK2-CCNA2 complex (human),CCNA2 CDK2 
1.3405921,-13.737614,12.813257,-11.599793,17.711872,-5.978375,4.0881476,-14.213039,CDC2-CCNA2 complex (human),CCNA2 CDK1 
6.3184686,-16.54857,16.750694,-17.89145,26.881489,-6.357201,10.20758,-16.529127,PAR6-CDC42 complex (human),CDC42P2 PARD6B 
1.2648741,-13.779094,12.802257,-11.634405,17.791039,-6.0067906,4.0450907,-14.346727,CDC2-CCNA2-CDK2 complex (human),CCNA2 CDK2 CDK1 
1.1913731,-13.853396,12.90197,-11.810697,17.918186,-5.9941645,4.07989,-14.54914,CDK2-CCNE1 complex (human),CCNE1 CDK2 
0.46370858,-16.691137,13.632623,-17.444092,23.293425,-7.680714,2.8192675,-17.840948,LMO4-gp130 complex (human),SOCS3 LMO4 PTPN11 IL6ST JAK1 
-0.84886754,-13.107142,7.8050933,-20.426216,34.350662,-11.250431,2.0250669,-17.413979,Isl1-Jak1-Stat3 complex (mouse),STAT3 ISL1 JAK1 
6.1256127,-13.688405,15.202855,-14.748125,21.173868,-6.445595,8.544774,-12.891149,Stat1-alpha-dimer-CBP DNA-protein complex (human),CREBBP STAT1 
11.482942,-15.136227,21.6811,-16.749495,30.397484,-4.8526435,14.797655,-13.150548,Vps29-Vps35-Vps26a complex (mouse),VPS35 VPS26A VPS29 
-0.64947647,-11.345476,6.9132376,-21.864319,35.442265,-12.060667,1.5279838,-16.400682,SHP-NR5A2 complex (human),NR5A2 NR0B2 
-0.48340058,-11.299846,6.725343,-21.635796,35.66584,-12.19262,1.4718239,-16.189716,Sdc2-Ephb2 complex (mouse),SDC2 EPHB2 
0.46402302,-16.649832,13.460485,-17.519289,23.382118,-7.6867466,2.8094702,-17.903278,CNTF-CNTFR-gp130-LIFR complex (human),CNTFR LIFR IL6ST ZFP91-CNTF 
0.45331642,-16.67125,13.525984,-17.505613,23.32213,-7.701812,2.8056865,-17.936235,LIFR-LIF-gp130 complex (human),LIF LIFR IL6ST 
4.14976,-13.412062,12.845573,-13.901863,19.247929,-7.0557103,6.1412625,-12.901267,"LINC complex, S-phase (human)",RBL1 LIN9 LIN37 RBBP4 LIN52 MYBL2 LIN54 
4.1706476,-13.384276,12.808697,-14.048302,19.323225,-7.1132708,6.1520524,-12.847748,LINC core complex (human),LIN9 LIN37 RBBP4 LIN52 LIN54 
4.1905627,-13.494307,12.884518,-13.757137,19.241112,-6.9636474,6.1800566,-13.004251,"LINC complex, quiescent cells (human)",RBL2 LIN9 LIN37 RBBP4 E2F4 LIN52 LIN54 
3.3368626,-12.81282,12.361377,-13.777725,18.624357,-7.7166333,5.228668,-12.739291,Emerin complex 1 (human),CNN3 MYO1E ACTB SIKE1 MYH9 EMD LMO7 SPTAN1 
3.3705137,-12.820234,12.353162,-13.791669,18.576439,-7.75665,5.2512784,-12.7456255,Emerin-actin-NMI-(alphaII)spectrin complex (human),ACTB NMI EMD SPTAN1 
3.3854148,-12.866369,12.352384,-13.786498,18.58074,-7.7367,5.261913,-12.757952,Emerin-actin-NMI complex (human),ACTB NMI EMD 
3.3666353,-12.875089,12.387889,-13.774927,18.580606,-7.730292,5.2796044,-12.767711,Emerin architectural complex (human),LMNA ACTB NMI LMNB1 EMD SPTAN1 
3.4433937,-12.890854,12.382559,-13.768353,18.63359,-7.6747317,5.347498,-12.814607,Emerin regulatory complex (human),ACTB RBL1 HDAC3 HDAC1 HIST1H3H BANF1 EMD LMO7 HIST1H1A 
3.388507,-12.872395,12.397599,-13.74598,18.600176,-7.648755,5.331147,-12.856022,Emerin complex 24 (human),RB1 HNRNPU NMI LMNB1 LMNA SAP130 RBL2 C1QBP MCM4 HIST1H3H MCM6 BANF2 EMD HIST1H1A MCM2 
3.3982654,-12.84034,12.383411,-13.770393,18.61213,-7.6653075,5.281314,-12.815548,Emerin complex 25 (human),SSB ZRANB2 YWHAE YWHAB LSM2 LMNB1 BCCIP SAP130 ACTB HNRNPK CDC37 G3BP1 BANF1 EMD NAA38 LOC100129492 
3.4597442,-12.832431,12.410473,-13.782725,18.654743,-7.6836276,5.346847,-12.75788,Emerin complex 32 (human),SMARCC1 SMARCC2 SMARCB1 HDAC3 MED4 HDAC1 NMI LMNB1 DPY30 CHD4 ACTB TBL1XR1 RBL1 RBL2 SAP18 HIST1H3H BANF2 EMD TRIM28 TBL1Y SPTAN1 RCOR1 
3.378326,-12.857936,12.404825,-13.763983,18.601488,-7.652786,5.3187547,-12.831791,Emerin complex 52 (human),DDX39 YWHAE API5 THRA HNRNPU NMI LMNB1 IQGAP1 ILF3 LEMD3 ACTB HNRNPK RBL2 C1QBP YWHAQ CKB PDCD4 LOC644390 EMD HDGF NAA38 LOC100129492 HIST1H1A 
4.2576685,-16.265999,13.783078,-18.349482,24.739025,-9.144186,7.191003,-16.90005,Hsp110-Hsc70-Hsp25 complex (mouse),HSPH1 HSPA8 HSPB1 
0.9950839,-13.474637,13.279352,-11.168751,18.243975,-5.4748406,3.5912838,-14.245882,HSP90-CIP1-FKBPL complex (human),HSP90AA1 FKBPL CDKN1A 
-1.6054635,-12.461517,7.339976,-20.178864,34.771828,-11.8700285,1.025633,-17.55452,Cdh23-Myo1c complex (mouse),MYO1C CDH23 
5.482159,-17.043032,15.889148,-18.26107,26.978182,-7.196337,9.596929,-16.300161,"Ask1-Traf6 complex, LPS induced (mouse)",TRAF6 LOC675366 
12.176055,-12.535509,20.534729,-14.753712,27.785477,-4.6603656,14.357231,-10.305524,PSD95-FYN-NR2A complex (human),GRIN2A DLG4 FYN 
-0.78676677,-11.638017,6.7079115,-21.21993,34.9632,-12.089702,1.4078648,-16.548523,Securin-separase complex (human),ESPL1 PTTG1 
1.3387862,-13.648378,12.811816,-11.4833145,17.701786,-5.921058,3.9601967,-14.130168,ESPL1-CDC2 complex (human),ESPL1 CDK1 
14.53584,-10.463604,20.643616,-7.161728,25.638222,-3.426305,16.50612,-8.771115,FARP2-NRP1-PlexinA1 complex (human),NRP1 FARP2 PLXNA1 
14.572266,-10.494696,20.642221,-7.2099376,25.605227,-3.4104233,16.544455,-8.758871,FARP2-NRP1-PlexinA2 complex (human),NRP1 FARP2 PLXNA2 
14.554577,-10.4879,20.629082,-7.196229,25.667599,-3.4563844,16.530033,-8.758325,FARP2-NRP1-PlexinA3 complex (human),NRP1 FARP2 PLXNA3 
14.532917,-10.456657,20.639648,-7.2134743,25.610058,-3.401978,16.519915,-8.771566,FARP2-NRP1-PlexinA4 complex (human),NRP1 FARP2 PLXNA4 
-0.6768064,-11.4379225,7.0724254,-21.63195,35.29691,-11.802727,1.450122,-16.432697,SEMA4A-PlexinD1 complex (human),SEMA4A PLXND1 
-1.2034578,-11.434001,6.8650646,-21.191977,34.643406,-12.259754,1.414358,-16.866392,"Ternary complex (LRRC7, CAMK2a, ACTN4) (human)",ACTN4 CAMK2A LRRC7 
4.5913286,-13.49194,12.673824,-13.21566,18.87993,-6.6015677,6.56056,-13.148302,CEBPE-E2F1-RB1 complex (human),RB1 CEBPE E2F1 
4.553532,-13.423562,12.5882845,-13.252961,18.903292,-6.7075396,6.469544,-13.182445,TRIM27-RB1 complex (human),RB1 TRIM27 
2.8611262,-14.560078,12.272503,-16.733576,20.312777,-10.002918,5.6548843,-14.976471,hRAD51C-hXRCC3 complex (human),RAD51 XRCC2 
3.734882,-16.379688,13.518408,-18.346045,22.947691,-10.169096,6.7323604,-15.956133,"Membrane protein complex (VCP, UFD1L, SEC61B) (human)",VCP UFD1L SEC61B 
14.512784,-10.460551,20.638386,-7.24064,25.621319,-3.42246,16.494669,-8.787901,SEMA6D-PlexinA1-NRP1 complex (human),NRP1 SEMA6D PLXNA1 
-0.5338957,-11.458137,6.9207892,-21.652906,35.37668,-11.930716,1.5201589,-16.422552,TALL1 homo-oligomer complex (human),TNFSF13B 
3.50858,-13.527945,12.349859,-15.396175,20.334969,-8.876997,5.9999933,-13.570754,Tip5-Dnmt-Hdac1 complex (mouse),DNMT3B BAZ2A GM4864 DNMT1 
3.5765846,-15.114614,12.138125,-15.386822,20.378485,-9.027061,6.336479,-16.302881,Nucleolar remodeling complex (NoRC complex) (human),BAZ2A SMARCA5 
3.4677162,-13.597283,12.332265,-15.471984,20.393219,-8.938676,5.9748936,-13.646881,TIP5-DNMT-HDAC1 complex (human),HDAC1 DNMT3B BAZ2A DNMT1 
14.4640465,-10.417016,20.625109,-7.212636,25.579275,-3.4016402,16.45422,-8.714106,VEGFA(165)-KDR-NRP1 complex (human),NRP1 KDR VEGFA 
14.43907,-10.439622,20.624456,-7.231234,25.54524,-3.3557749,16.439285,-8.75121,NRP1-VEGF(165/121) complex (human),NRP1 VEGFA 
1.3566366,-13.662554,12.805741,-11.515412,17.653437,-5.8369765,4.003645,-14.142987,CyclinB1-Cdc2 complex (mouse),GM5593 CDK1 
-0.6326343,-11.402927,6.985627,-21.684048,35.614418,-12.043091,1.5306829,-16.503942,PRMT2 homo-oligomer complex (human),PRMT2 
11.630269,-13.856578,20.909578,-15.880537,28.806774,-5.317436,14.392539,-12.032864,CIN85-SH3GL3-CBL complex (human),SH3KBP1 CBL SH3GL3 
5.4418507,-14.498492,14.642187,-15.640964,21.902279,-6.706701,8.269107,-13.640422,Mdm2-P53 complex (mouse),CDKN2A GM10288 TRP53 MDM2 
7.128261,-11.539414,16.574572,-12.750736,21.03031,-4.3685694,10.730246,-12.461587,IKBKG homotrimer complex (human),IKBKG 
14.383805,-10.41034,20.663126,-7.386282,25.474895,-3.3749313,16.380745,-8.6691475,"NRP1-VEGFC complex, heparin dependent (human)",NRP1 VEGFC 
14.2678585,-10.281934,20.673464,-7.4236746,25.383053,-3.4677708,16.369106,-8.484933,NRP2-VEGFC complex (human),NRP2 VEGFC 
14.314086,-10.320385,20.680613,-7.4269304,25.356955,-3.5075946,16.335985,-8.45163,"NRP2-VEGFD complex, heparin dependent (human)",NRP2 FIGF 
14.359349,-10.392077,20.666039,-7.3752117,25.500322,-3.3754628,16.33094,-8.629441,"NRP1-VEGFD complex, heparin dependent (human)",NRP1 FIGF 
6.898893,-15.81371,17.035492,-16.98283,25.807737,-5.729572,10.736923,-16.136786,TGF-beta receptor-SMAD3 complex (human),SMAD3 TGFBR1 TGFBR2 
3.2385318,-13.141985,11.81436,-14.568344,18.627384,-8.200949,5.072483,-12.700062,Pre-initiation complex (PIC) (human),TBP ACTB POLR2A 
7.2535295,-11.473117,17.040495,-12.797941,21.40977,-4.1454687,11.097087,-12.666187,"Multicomponent signaling complex, anti-CD40 stimulated (Birc2, Birc3, Cd40, Ikbkg, Map2k4, Map2k7, Map3k1, Traf2, Ube2n) (mouse)",MAP2K4 MAP3K1 CD40 LOC100046119 TRAF2 IKBKG BIRC2 LOC100044509 BIRC3 
14.288154,-10.245558,20.671734,-7.4120126,25.385233,-3.582577,16.397001,-8.44157,NRP2-VEGFR3 complex (human),NRP2 FLT4 
7.2773094,-11.483913,17.055235,-12.8241,21.391518,-4.1391115,11.059263,-12.670472,"Multicomponent signaling complex, anti-CD40 stimulated,(Birc2, Birc3, Cd40, Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",MAP3K1 CD40 LOC100046119 TRAF2 IKBKG BIRC2 BIRC3 
7.3040924,-11.442775,17.031788,-12.807729,21.364113,-4.1597557,11.024515,-12.623029,"Membrane-associated multicomponent signaling complex, anti-CD40 stimulated (Cd40, Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",MAP3K1 CD40 LOC100046119 TRAF2 IKBKG 
7.303232,-11.451228,16.982874,-12.818805,21.383707,-4.1673803,11.017425,-12.652832,"Cytosolic multicomponent signaling complex, anti-CD40 stimulated, (Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",MAP3K1 LOC100046119 TRAF2 IKBKG 
14.470123,-10.46206,20.670046,-7.2747083,25.615238,-3.4063993,16.467005,-8.804675,PlexinA1-NRP1 complex (human),NRP1 PLXNA1 
14.515614,-10.462965,20.654715,-7.2399683,25.631804,-3.4301257,16.499052,-8.827362,PlexinA1-NRP1-SEMA3A complex (human),NRP1 SEMA3A PLXNA1 
-1.3269784,-11.881639,6.886273,-20.91983,34.703148,-12.161014,0.8795062,-17.184063,2AR-mGluR2 complex (human),GRIA2 ADRA2A 
-1.2326442,-15.480144,10.808898,-20.734844,32.50559,-9.38698,2.688759,-19.201258,MRIT complex (human),CASP8 BCL2L1 CFLAR 
-1.4977242,-12.026922,6.972613,-20.896702,34.760025,-11.746711,0.9035066,-17.637089,SUMO1-SUA1-UBA2 complex (human),SUMO1 UBA2 SAE1 
-1.2871524,-11.905691,6.8849826,-21.079035,34.977516,-11.880951,1.0113409,-17.336363,SUA1-UBA2 complex (human),UBA2 SAE1 
-2.076213,-14.696943,8.470179,-19.569292,31.107828,-8.238891,1.9025463,-19.726847,PLXNA2-RANBPM complex (human),PLXNA2 RANBP9 
-2.043412,-14.730524,8.456853,-19.563938,31.101763,-8.229504,1.89982,-19.71846,PLXNA3-RANBPM complex (human),PLXNA3 RANBP9 
-2.0721066,-14.689278,8.482606,-19.592495,31.118435,-8.233107,1.9068521,-19.713217,PLXNA4-RANBPM complex (human),RANBP9 PLXNA4 
14.560283,-10.479983,20.67537,-7.1437674,25.698185,-3.4662774,16.49456,-8.840972,"CRMP-MICAL-PlexinA1 complex, induced by SEMA3A (human)",MICAL1 CRMP1 PLXNA1 
-0.56169397,-11.535609,7.0826173,-21.692852,35.33743,-11.919505,1.4996935,-16.521845,RUNX1-CBF-beta-DNA complex (human),CBFB RUNX1 
-0.6409696,-11.456358,7.0056934,-21.880182,35.743923,-11.830323,1.5807261,-16.470726,PlexinA1-PlexinB1 complex (mouse),PLXNA1 PLXNB1 
-1.2046127,-15.452414,10.890636,-20.7503,32.44929,-9.279243,2.727383,-19.156727,"Death induced signaling complex II (FADD, CASP8, CFLAR), cytosolic, CD95L induced (human)",CASP8 CFLAR FADD 
-1.1940107,-15.436073,10.89431,-20.749666,32.472862,-9.2923355,2.7360706,-19.151125,"Death induced signaling complex DISC (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced (human)",CASP8 FAS CFLAR FADD 
-1.1890509,-15.409775,10.892428,-20.7616,32.462883,-9.280973,2.7377849,-19.1525,"Death-inducing signaling complex DISC (type I cells associated), stimulated (human)",CASP8 FAS FADD 
-1.3298184,-12.241226,6.634232,-21.104898,34.99302,-12.082865,1.3860965,-16.688503,PGAM5-KEAP1-NRF2 complex (human),KEAP1 PGAM5 NFE2L2 
-1.4371642,-12.984113,15.142077,-15.999481,23.370144,-6.904939,6.9860625,-16.418055,Keap1-Nrf2-Cul3 complex (mouse),KEAP1 CUL3 NFE2L2 
-0.764456,-11.365145,7.0893064,-21.53757,35.366196,-11.8293,1.4617846,-16.534086,GABAA receptor  (human),GABRB2 GABRA1 GABRG2 
-1.2553204,-14.814114,7.189229,-21.269651,32.625248,-9.640909,1.8192484,-17.101116,tBID-BAK1 complex (mouse),BAK1 BID 
-1.2341046,-14.90643,8.505847,-20.775175,32.59467,-9.599563,1.867893,-17.26983,Tp53-BAK1 complex (mouse),TRP53 BAK1 
-1.1639547,-11.668211,6.7265997,-21.18585,34.91279,-12.060617,1.3988132,-16.796562,Apoptosome-procaspase 9 complex (human),CASP9 APAF1 CYCS 
-1.2176737,-15.553033,10.538585,-20.69695,32.594097,-9.684518,2.5752337,-19.303024,BAD-BCL2xL complex (mouse),BAD BCL2L1 
-0.77330875,-11.405682,7.0068293,-21.681513,35.315,-11.824868,1.5204973,-16.515934,MCL1-BAK1 complex (human),BAK1P1 MCL1 
7.091707,-11.606466,16.529036,-12.786771,21.010826,-4.399746,10.710918,-12.440198,IKBKG-IKBKB  complex (human),IKBKB IKBKG 
7.114727,-11.664819,16.477802,-12.828295,20.966408,-4.450542,10.676206,-12.410143,IKBKG-CHUK complex (human),CHUK IKBKG 
-1.4365494,-12.065193,6.9548936,-20.997574,34.979736,-11.772392,1.0926017,-17.970798,"DJ-1-SNCA complex, high molecular weight complex (human)",PARK7 SNCA 
9.135271,-17.313347,18.069359,-14.4358835,25.14607,-11.214019,11.509028,-14.552598,MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex (human),YWHAE MAP2K1 KSR1 BRAF RAF1 
-1.7586142,-13.155125,7.604521,-20.139923,34.2938,-11.40354,1.1592574,-18.280249,PINK1-MIRO2-Milton complex (human),PINK1 RHOT2 TRAK1 
-1.8421156,-13.228471,7.692201,-20.080189,34.30438,-11.389324,1.1435064,-18.286634,MIRO2-Milton complex (human),RHOT2 TRAK1 
-1.6944679,-13.116343,7.6083016,-20.260628,34.329216,-11.332742,1.17919,-18.227,PPD complex (human),PARK2 PINK1 PARK7 
-0.69320667,-11.504401,7.0415463,-21.615726,35.360367,-11.729056,1.4354206,-16.499695,AIF-CYPA-DNA complex (human),AIFM1 LOC439953 
7.049693,-11.665097,16.445383,-12.852434,20.94367,-4.4620867,10.642229,-12.418766,I-kappa-B kinase (IKK) complex (human),IKBKB CHUK IKBKG 
6.7571564,-11.404165,16.692215,-13.101608,21.301085,-4.673112,10.729345,-12.885632,HSP90-CDC37-LRRK2 complex (human),HSP90AB1 CDC37 LRRK2 
-1.2076992,-15.425191,10.892588,-20.752155,32.475365,-9.297252,2.7244859,-19.14753,FAS-FADD-CASP8-CASP10 complex (human),CASP8 CASP10 FAS FADD 
-1.2067595,-15.398934,10.896802,-20.753168,32.470516,-9.289637,2.7179296,-19.115961,FAS-FADD-CASP10 complex (human),CASP10 FAS FADD 
6.5074778,-13.2328,15.495765,-13.977512,20.86302,-5.5779457,9.393256,-12.742217,CAV1-VDAC1-ESR1 complex (human),CAV1 VDAC1 ESR1 
4.6715345,-13.029143,13.438822,-14.909444,20.404667,-7.599319,6.875824,-12.396572,FE65-TSHZ3-HDAC1 complex (human),HDAC1 TSHZ3 APBB1 
9.0545,-3.4216573,15.900208,-5.0839705,23.977045,0.3674319,15.392069,-17.002138,"Gamma-secretase complex (Aph1a, Psen1, Psenen, Ncstn) (mouse)",APH1A PSENEN PSEN1 NCSTN 
9.094287,-17.34652,18.020044,-14.539538,25.1642,-11.193204,11.513285,-14.621672,BRAF-MAP2K1-MAP2K2-YWHAE complex (human),MAP2K2 YWHAE MAP2K1 BRAF 
9.163871,-17.289392,18.069256,-14.436231,25.051355,-11.292678,11.478283,-14.55272,RAF1-MAP2K1-YWHAE complex (human),YWHAE MAP2K1 RAF1 
9.231005,-17.243343,18.148918,-14.302413,24.956072,-11.439148,11.7456875,-14.579188,PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex (human),PPME1 PPP2R1B PPP2R1A SNORA67 PPP2CA 
